133153	387	0
191681	165	0
69059	443	0
51609	181	0
1612	329	0
55816	349	1
155273	573	0
83794	173	0
126033	17	0
185005	215	0
90866	428	1
157585	410	0
5305	250	1
14574	112	0
180570	91	0
56378	478	0
51064	434	1
88896	280	0
18115	382	1
135762	98	0
146911	568	1
133103	532	0
4920	501	1
13119	463	1
167765	372	0
127842	376	1
147528	25	0
52593	386	1
117244	376	1
152285	92	1
158754	463	1
66089	606	1
62198	132	1
191382	536	1
106640	383	1
182499	463	1
188252	552	0
82031	466	1
185373	140	1
22266	408	1
8662	616	0
71120	39	0
91428	629	0
38971	646	0
74109	243	0
134646	171	1
115423	376	1
128090	463	1
94377	485	1
130978	264	0
75384	653	0
188261	583	0
150830	359	1
189173	185	0
38067	512	1
91911	383	1
148104	426	0
20559	371	0
126223	526	1
103051	596	1
3224	29	0
20742	539	0
180800	657	0
16682	642	1
174248	215	0
122508	614	1
185845	274	0
55431	466	1
151286	603	1
6353	278	0
77081	385	0
124604	474	1
112691	99	0
40767	377	1
82423	534	0
10988	363	1
153267	372	1
17824	456	0
131219	464	1
100762	135	0
27675	606	1
23336	261	0
155205	315	0
191965	241	0
138455	26	1
121481	442	1
76273	526	1
157207	540	1
116871	682	0
150880	46	1
194310	503	1
171089	526	1
20448	383	0
125208	239	0
163349	128	0
39074	103	0
194355	568	1
168693	527	1
147134	374	0
102212	144	0
170639	405	1
185930	70	0
91319	466	1
191900	292	1
198226	437	1
105350	244	0
159964	136	1
17090	13	0
101620	494	1
32320	204	1
110093	68	0
87763	536	1
130261	463	1
156472	605	0
23346	382	0
76509	360	1
73232	8	0
176048	437	1
19897	517	1
17711	400	0
3334	682	0
31583	477	1
205	277	0
132254	349	1
146291	108	0
88848	537	1
48469	484	0
153617	580	1
12435	605	0
118034	591	0
11142	276	0
30235	195	1
18011	136	1
126530	459	0
135940	466	1
108560	393	1
50275	466	1
47796	505	0
44122	436	1
86082	617	1
14329	376	1
165849	474	1
86723	635	1
53181	437	1
132934	397	1
62462	503	0
18479	259	0
144132	25	0
141272	162	0
123046	648	0
31013	210	0
71316	448	1
107356	450	1
187100	645	1
171496	606	0
50971	123	0
166040	31	0
58836	638	0
183399	495	0
26717	23	0
7723	92	1
20466	568	1
70346	393	1
109545	376	1
140592	671	0
179312	553	1
196867	428	1
135630	17	0
47729	295	0
81403	397	1
175330	254	0
194370	20	1
167630	501	0
178897	431	0
44646	108	1
48833	301	1
185294	370	1
104736	167	0
123884	503	1
27161	51	0
87282	395	0
161825	528	0
127507	446	1
33876	525	0
99257	245	0
142535	663	0
150442	464	1
50710	257	1
16059	378	1
2457	463	1
17019	249	0
38308	96	0
168273	466	1
98798	89	0
156521	362	0
34425	480	0
124172	150	1
174591	613	0
133191	466	1
78322	390	1
141105	357	1
76448	370	1
103139	378	0
95182	463	1
79510	540	1
21378	553	0
170855	379	1
74091	57	0
186323	448	1
50615	640	0
92747	310	0
64988	537	1
54608	466	1
53463	492	0
6676	349	1
107293	225	1
45056	356	1
151353	437	1
155181	474	1
18387	617	0
121264	148	1
92190	340	0
178289	376	1
140726	220	0
13476	399	1
125852	568	1
46173	589	1
151904	185	0
184507	389	1
91846	697	1
168825	563	1
65123	512	1
167854	1	0
113849	512	1
60976	526	1
117398	406	0
77296	301	1
145447	448	1
58095	213	0
57565	486	1
17887	97	0
68819	133	0
194324	380	0
137337	376	1
54746	266	0
151285	217	0
69906	485	1
169623	233	1
36613	452	1
72127	27	0
9390	168	0
148766	454	0
116175	349	1
7274	437	1
85930	618	0
92562	464	1
159742	376	1
152664	256	0
165526	376	1
137834	463	1
82384	369	1
130048	459	1
46123	589	1
95383	463	1
65290	23	0
32205	377	1
48835	434	1
59810	485	1
164612	601	0
171932	568	1
90520	553	1
190019	442	1
17661	45	0
28188	354	1
156518	461	1
193347	560	0
45382	390	1
37365	153	0
48180	383	1
91058	586	1
36995	483	1
180101	474	1
123661	392	0
47717	527	0
56209	463	1
24414	376	1
81788	550	0
111145	57	0
127396	545	1
168468	363	0
134598	198	0
137231	568	1
7490	386	1
127759	644	0
50019	526	1
22149	408	1
165288	381	1
103748	364	0
96687	381	1
168953	655	0
184215	165	0
69954	31	0
188928	604	1
28639	228	0
194250	219	0
131235	254	0
83786	507	0
187214	540	1
161156	166	0
127677	473	1
175814	446	1
155770	413	1
66390	393	1
130681	614	0
122184	349	1
129739	52	0
101330	21	0
188484	210	0
60668	393	1
69064	316	1
133870	148	0
142702	383	1
91716	662	1
128802	376	1
38289	3	0
161985	382	1
145527	540	1
78403	612	0
64917	381	1
188826	356	1
70197	626	1
191245	504	0
193894	254	0
42684	137	0
124448	359	1
99609	390	1
48563	415	1
148864	370	0
121988	506	0
70565	156	0
168953	463	1
18698	420	1
11197	379	1
127791	409	1
65134	538	0
30975	77	0
119335	138	1
16050	198	1
16832	223	1
57315	506	0
116977	8	0
34639	239	0
15269	464	1
56110	331	0
36268	417	0
17549	478	1
80761	463	1
98637	32	0
27871	230	0
146513	520	0
74827	399	1
60647	666	1
102755	399	1
165192	59	0
172108	618	1
153423	434	0
146470	544	0
39880	9	0
134803	636	0
67825	618	1
104635	381	0
49841	527	0
57657	376	1
54141	31	1
77745	486	0
170064	484	0
59343	466	1
90874	662	1
185468	546	1
145102	474	1
77074	543	1
139675	377	1
35590	673	1
34344	450	1
73079	97	0
14978	214	0
151423	478	1
99832	261	1
8352	150	0
75629	69	0
39784	183	1
19324	258	1
14334	483	0
15375	322	0
159951	452	1
89540	466	1
107919	275	0
116956	449	1
49298	483	0
32082	463	1
90137	438	0
122304	317	1
18587	404	0
190978	376	1
151404	494	0
129510	626	1
108980	477	0
99231	473	1
133303	93	0
185168	171	0
162726	463	1
143448	198	1
141533	329	0
73505	687	0
124792	62	0
98985	664	0
70896	441	1
84030	307	0
115724	261	1
187240	442	1
160762	224	0
101063	76	0
3717	88	1
179459	372	1
166207	417	1
181624	373	1
103331	187	0
195434	191	0
41967	396	0
2754	409	1
84850	527	1
138767	551	0
192524	540	1
14694	418	0
142081	486	1
161898	617	1
175312	538	0
80762	463	1
10806	450	1
95737	80	0
35496	410	1
89547	349	1
87038	444	1
24925	340	0
192011	318	1
18588	256	0
179800	454	0
61970	464	1
127162	477	1
153603	37	0
5050	547	0
67589	383	1
142642	466	1
122233	36	0
11933	463	1
123247	494	1
97057	176	0
22279	408	1
192627	691	0
87758	360	1
120548	374	0
184290	131	0
57897	399	1
27535	595	0
62491	360	1
570	571	0
8453	689	0
48906	409	1
90887	285	0
121905	463	1
161875	434	1
33068	476	0
109179	586	1
180018	655	0
94747	26	1
189805	454	1
91833	558	0
131649	614	1
58372	204	1
118023	471	0
72674	454	1
42266	574	0
95642	120	0
170948	199	0
163980	376	1
147281	28	0
49591	128	0
4537	348	1
100721	664	0
23999	268	0
65775	572	0
142765	534	0
181314	474	1
41558	616	0
31071	412	0
17945	408	1
58974	517	0
72933	571	0
179003	214	0
156828	376	1
184279	140	0
68869	618	1
82375	526	1
119188	474	1
24314	15	1
163964	237	1
187172	474	1
94197	460	1
17423	208	0
69762	432	0
174031	447	0
180148	349	1
173276	540	1
107679	376	1
185999	383	1
61836	20	0
45064	264	0
73247	583	1
151493	372	0
165702	256	0
72375	655	0
132394	230	0
93476	599	0
29110	527	1
193069	385	0
179444	268	0
94400	31	0
90873	575	0
110685	322	0
192396	637	0
116869	618	1
65709	636	0
107802	484	0
49027	379	1
138707	393	1
132153	368	0
68787	349	1
86401	198	0
174866	302	0
110552	383	1
196163	164	0
87030	485	1
71801	435	0
107957	108	0
105888	451	0
176796	463	1
79024	282	0
95126	109	0
157244	463	1
142778	587	1
197582	498	0
97191	442	1
24431	25	0
174700	324	1
91233	463	1
185861	383	1
117057	539	0
66305	393	1
178285	241	0
126073	235	0
34083	679	0
166082	435	0
144219	429	0
129917	482	0
122289	192	0
17488	7	0
89867	127	0
68262	413	1
6352	486	0
127745	244	1
14797	126	0
162858	622	0
91118	464	1
37739	182	0
190869	69	0
180067	401	1
186420	616	0
87118	474	1
110486	574	0
84929	400	1
154511	151	0
25792	545	1
120465	463	1
88442	643	0
128092	668	0
95405	383	1
5482	574	0
21236	116	0
181912	313	0
121205	474	1
70710	33	1
90983	452	1
185823	474	1
67786	463	1
138261	337	0
116009	393	1
176621	474	1
78801	466	1
77647	399	1
114368	560	1
18496	463	1
77344	353	0
70797	485	1
13293	300	0
151165	428	1
163190	547	1
50969	323	0
73130	526	0
47129	658	1
164140	478	1
81826	601	0
125051	376	1
61232	217	0
182663	340	0
41567	523	0
82055	389	1
15457	389	1
99338	571	0
62087	541	0
778	247	0
143175	538	0
86761	485	1
183122	133	0
138585	428	1
51160	105	0
52933	466	1
64518	346	1
43933	690	0
178280	448	1
174127	79	0
152594	215	0
107833	337	1
197198	519	0
117781	216	0
74990	376	1
172581	303	0
66753	463	1
81604	521	0
97254	380	1
53501	71	0
177650	441	1
131769	634	0
55809	139	0
171581	332	0
137776	478	1
93122	622	0
98798	442	1
133658	473	1
26436	520	1
48601	586	1
147324	298	0
76102	471	0
5087	177	1
83267	463	1
68678	376	1
145774	478	1
56596	262	0
10785	464	1
42754	420	1
76995	399	1
3613	486	1
108081	29	1
72891	394	1
14390	400	0
177818	588	1
48046	614	0
62737	376	1
174248	520	1
36366	181	1
45987	441	0
182149	340	0
115097	587	0
1782	512	1
106555	229	1
186581	473	1
87675	445	1
60928	489	0
45290	603	1
153588	376	1
148335	265	0
99081	625	0
91681	468	0
27723	517	1
184417	376	1
136946	682	0
33887	308	0
46321	478	1
190586	376	1
70351	91	1
8166	171	0
192398	474	1
56139	74	0
142402	403	0
111551	173	0
16506	685	0
196890	540	1
29192	545	1
58836	567	1
94781	644	1
136069	301	1
107712	112	0
90104	527	1
44233	448	1
82587	463	1
63702	74	1
159969	441	1
19724	359	1
168115	515	0
68671	460	1
137851	576	0
171368	171	1
29126	623	0
105117	586	1
181329	4	1
49671	527	1
130167	150	1
52459	448	1
122512	93	0
55241	53	0
161550	463	1
78749	409	1
11187	29	0
39215	279	0
153087	132	1
59400	639	0
130926	671	0
98933	185	0
58288	454	0
178685	385	0
161186	474	1
11005	312	0
50904	638	0
18854	433	0
29122	24	0
131435	595	1
45907	658	1
109827	615	1
174810	598	0
177660	381	1
185010	478	1
134947	474	1
60398	359	1
48877	474	1
48089	618	1
1749	75	0
116615	625	0
109165	222	0
148293	375	0
188768	399	1
4306	257	0
35113	412	0
175719	167	0
20066	551	0
91248	536	1
151311	441	1
161722	408	1
73332	383	1
189102	437	1
170049	472	1
54662	94	0
44444	568	0
63133	258	1
167771	111	0
15839	377	1
56293	165	0
172739	463	1
24609	96	0
174375	316	0
32482	463	1
11379	572	1
91432	455	0
75581	408	1
66305	383	1
91709	284	0
8566	92	0
79541	258	0
151214	568	1
50998	466	1
179815	442	1
101905	462	0
70417	478	1
35610	681	0
68946	588	0
168611	478	0
113857	212	0
102142	477	0
111155	356	0
121926	217	0
57998	617	1
178522	464	1
177668	673	0
116733	474	1
15035	540	1
34973	142	0
30583	474	1
44261	149	0
34607	625	0
35896	474	1
138103	322	0
196140	632	1
112186	463	1
150600	463	1
89477	360	1
7926	225	1
77082	85	0
125304	383	1
147613	317	1
44927	210	0
57240	605	0
48608	123	0
70575	543	1
178723	526	1
72144	106	1
28894	568	1
74753	578	0
286	386	0
185711	683	0
8790	333	0
192933	80	0
73941	463	1
15575	463	1
105888	275	1
20240	488	0
20220	459	1
122411	356	1
88865	628	0
195052	579	0
28560	428	0
9869	42	0
73386	398	1
171490	91	0
137968	436	0
50083	204	1
167480	154	0
107853	442	1
120330	275	0
124812	526	0
173669	202	0
29998	557	0
86706	474	1
1097	383	1
177485	222	0
156007	68	0
177209	8	0
11265	437	1
12727	133	0
118598	595	1
164152	174	1
29968	473	1
13136	473	1
158280	399	1
85260	405	1
133587	335	0
192038	397	1
104069	337	0
120355	474	1
141131	464	1
98517	442	0
44502	426	1
50030	51	0
53298	532	0
133553	108	0
81999	371	0
30119	240	0
5482	94	1
143646	36	0
126585	409	1
6951	696	0
67660	376	1
95509	445	0
84598	184	0
5636	618	0
17745	377	1
76072	485	1
10347	258	0
167893	476	0
196154	393	1
117703	569	0
172848	485	1
131574	463	1
80532	536	1
3192	299	1
18297	238	0
146500	351	0
9840	72	1
103515	369	0
55458	478	1
57222	113	0
118890	668	1
161222	83	0
175849	178	1
31829	257	0
23070	307	0
15868	666	1
187243	21	0
17859	555	0
141054	485	0
174095	474	1
75185	14	0
181060	545	1
126920	688	0
158639	41	1
79660	84	0
23670	438	0
36207	576	1
196701	463	1
183179	410	1
108251	260	0
169788	383	0
72581	577	0
107594	474	1
159762	426	0
20813	140	1
124521	444	1
150292	692	0
5969	153	0
34394	493	0
114498	590	0
197172	220	0
123752	587	1
32271	569	1
40609	473	1
32642	599	0
82094	445	0
68742	568	1
112735	33	0
17806	287	0
143178	413	1
123359	387	0
177435	697	0
105423	553	0
170849	563	0
83276	291	0
153896	65	0
121343	596	0
35336	400	1
7852	114	1
102197	540	1
172819	437	0
67960	558	0
96276	247	0
54729	529	0
64746	349	1
105159	266	0
112915	452	0
177652	441	1
164279	302	0
58477	509	0
16049	392	0
177991	584	0
8127	292	1
75943	399	0
2817	376	1
18588	483	0
152936	320	0
65230	17	0
104540	460	1
69556	31	0
61640	346	1
136599	485	0
148124	474	1
140543	381	1
152081	18	0
27656	68	0
102092	608	1
8175	340	0
149585	474	1
98055	435	1
53589	188	0
103551	536	1
119412	152	0
39828	242	0
80064	293	0
191202	225	1
157941	640	0
152511	219	0
8348	116	0
189060	47	0
172394	474	1
74618	434	1
31100	261	1
58007	210	0
22497	426	1
165323	494	1
43529	617	1
9699	396	0
163397	245	0
195687	291	0
195311	383	1
138473	170	0
675	487	0
195336	442	1
179358	474	1
54691	359	1
4412	474	1
198637	516	1
67951	177	0
176414	181	1
148758	368	1
154304	225	1
164409	395	0
20534	485	1
24189	20	0
87718	298	0
83748	15	0
12093	567	1
31944	535	0
697	316	1
14730	547	1
71644	478	1
56382	466	1
10855	474	1
124012	261	0
81672	466	1
113355	349	1
123135	372	1
70898	465	0
48630	563	0
10511	264	0
183079	288	0
173905	525	0
125059	4	0
178456	69	0
148125	478	1
95731	349	1
135338	587	1
16092	396	1
123007	380	0
113133	668	0
44309	377	1
105956	390	0
35853	317	1
50191	615	1
146571	404	1
116673	540	1
140778	349	1
151552	500	0
168239	588	0
146291	437	1
179575	329	0
85602	64	0
163360	57	0
53883	370	1
90353	393	1
101846	463	1
94381	254	0
115658	474	1
99254	536	1
63681	372	1
188335	563	1
78963	382	0
68773	587	1
111009	393	1
35561	181	1
193400	474	1
157853	676	0
94130	486	1
47129	273	0
44360	101	1
180087	71	0
56767	513	1
25930	342	0
142358	328	0
123103	57	0
94479	514	0
102761	370	0
165323	304	0
41979	99	1
19102	317	0
168649	463	1
32704	519	0
48242	372	1
140722	461	0
111212	614	0
51173	615	0
181215	383	1
46636	478	1
50712	297	0
84523	286	0
71099	26	1
158256	248	1
136383	378	0
98283	334	1
134162	437	1
3945	632	0
45944	348	1
95047	445	1
39731	636	0
60967	434	0
94879	376	1
110547	296	0
142765	359	0
115874	321	1
161317	617	1
86087	614	1
114518	478	1
69511	136	0
87178	618	1
99651	241	1
127312	10	0
69435	383	1
190457	99	1
75280	402	0
100892	376	1
85499	165	0
30114	195	1
37252	459	0
119296	161	0
30829	598	0
129122	69	0
72626	477	1
18685	544	1
160292	478	1
163692	318	0
137914	203	0
148514	144	0
1679	474	1
92216	486	1
149377	372	1
180440	367	0
24795	442	1
71939	383	1
48249	339	1
142885	163	0
134162	251	0
181336	645	1
32685	126	1
91940	45	0
162635	436	1
192249	559	0
89673	37	0
11988	330	0
192770	524	0
198774	381	1
15902	381	1
169714	124	1
55656	489	1
20557	1	0
105130	91	0
92299	547	0
118751	642	1
38353	21	0
84879	388	0
120771	568	1
169337	453	0
33003	284	0
46432	399	1
39414	379	1
196115	24	1
87370	354	0
124980	453	0
52941	668	1
19909	490	1
54776	478	1
60220	373	1
129386	618	1
172897	106	0
103077	668	1
181699	437	1
31881	90	1
29440	132	1
99771	304	0
116024	237	0
57875	434	1
130097	372	0
171626	240	0
84204	316	0
80312	194	0
133395	617	1
24836	426	1
109103	376	1
164712	501	0
142351	395	0
184805	622	0
83953	532	0
104528	386	1
123337	286	0
170053	514	1
44229	526	1
146092	34	0
33547	545	1
139236	201	0
87231	463	1
177054	493	1
87604	343	1
195302	230	0
153875	460	1
21452	473	1
34989	39	0
133672	145	1
147045	634	0
186231	478	1
79627	354	0
87840	592	0
126161	620	0
31475	466	1
190795	474	1
3410	474	1
179884	460	1
122163	306	0
186921	474	1
46288	97	1
68305	113	0
6564	213	1
128204	67	0
181514	310	0
90864	416	0
102595	376	1
36650	388	0
106953	258	0
147545	442	1
49713	397	1
136011	478	1
95727	452	1
132588	116	0
10156	568	1
4778	399	1
94605	373	1
153106	568	1
20972	376	1
78037	376	1
20153	477	1
123249	693	0
150049	120	0
155081	442	1
58199	380	1
140326	359	1
85696	376	1
55487	309	0
97191	461	0
57067	474	1
115124	264	1
127675	428	1
136549	463	1
51684	496	1
56461	463	0
51416	296	0
57782	661	0
162116	688	0
138850	319	0
84433	349	0
60901	195	0
65314	349	1
123918	509	0
179065	463	1
119904	603	0
48663	559	1
157245	25	1
136933	51	0
109108	229	0
189737	689	0
113306	193	0
183194	636	0
37021	140	1
184204	219	0
84450	464	1
162426	464	0
71424	66	0
180704	474	1
9606	382	0
78536	204	1
62952	395	1
68111	545	1
80108	508	0
189854	205	0
21041	377	1
144970	97	0
139230	89	0
87575	229	1
163696	437	1
103739	486	1
149638	437	0
45290	236	0
10568	500	0
92324	478	1
8463	474	1
53120	376	1
181472	280	1
165204	430	0
101861	448	1
58351	664	0
19642	50	0
62267	163	0
29092	379	1
175188	463	1
59666	136	1
135030	442	1
161532	222	0
47655	23	0
137720	463	1
133423	587	1
42218	324	1
175095	551	1
18533	484	1
163924	442	1
21930	116	0
126621	204	1
56157	542	0
105861	350	1
161815	527	1
61690	591	0
58811	32	0
55630	586	1
64685	99	0
150773	357	0
152511	474	1
85157	227	0
87573	360	1
31284	405	0
135907	116	0
192809	108	1
103564	473	0
47411	466	1
92374	587	0
148994	466	1
91213	355	1
115726	5	0
149897	645	1
63871	2	0
176230	279	1
38217	574	1
45668	568	0
94892	448	1
60001	635	1
107068	503	1
144818	478	1
154112	225	1
51384	606	1
196332	582	0
108383	469	1
46615	337	1
48717	373	0
73888	196	0
183889	520	0
51562	399	1
110645	568	0
88934	379	0
45037	448	1
139909	442	1
65124	343	0
115715	374	0
85696	344	0
187690	355	0
21749	359	0
51620	376	1
54267	145	0
168321	466	1
63997	478	1
69681	383	1
146252	474	1
136933	386	1
79743	630	0
112713	464	1
167636	428	1
68850	282	1
151130	361	0
54677	533	1
31207	400	1
116127	474	1
49363	232	0
148653	39	0
184271	355	1
55367	589	1
119268	21	0
43433	535	0
40318	529	0
60677	466	1
161884	422	0
125335	474	1
38158	477	1
84592	624	0
28988	364	0
181565	198	1
91506	442	1
190175	474	1
159339	59	0
125025	463	1
25369	629	0
93146	435	1
53763	258	0
116724	466	1
8260	198	1
58513	435	0
154529	505	0
118698	568	1
118182	608	1
7530	481	1
110090	265	0
152004	466	1
60063	337	0
194322	474	1
81545	445	1
156086	460	1
45873	177	0
188420	373	1
108821	466	1
126381	405	1
48879	349	1
17185	473	1
31957	376	1
30064	588	0
67386	11	0
64309	62	0
196591	120	0
117610	463	1
96016	690	0
15154	602	0
84857	213	1
119722	463	1
150359	376	1
106063	485	1
61178	509	0
163075	474	1
9683	84	1
183017	393	1
50490	681	0
76288	383	1
118904	176	0
31729	679	0
75567	403	0
164908	428	0
132359	571	0
76629	126	0
26737	454	0
114680	351	0
58541	582	0
44933	427	1
19400	311	1
77712	413	0
168219	198	1
148755	587	1
104300	383	1
71850	107	0
63930	512	1
73505	614	1
55381	568	1
167085	463	1
94185	12	0
166362	494	0
119506	503	0
154692	581	0
168736	364	1
26570	159	0
6046	38	0
45822	378	0
159674	463	1
23759	651	0
184304	376	1
53234	434	1
114885	389	0
183728	620	0
154712	434	0
10900	692	1
118886	198	0
4333	547	1
58088	665	0
29805	19	0
22946	666	0
91983	486	1
70202	349	1
15466	523	0
128844	145	0
191539	136	0
48069	376	1
120533	463	1
194834	359	0
72378	286	0
129079	479	0
14758	525	0
42694	347	0
184570	543	0
162594	409	1
152089	441	0
60890	618	1
133148	508	0
116173	647	0
78969	434	1
172785	173	0
102443	459	1
146608	353	0
131988	646	0
184455	450	0
100356	399	1
49272	196	0
54704	250	0
85792	466	1
136839	365	0
188208	106	1
81072	586	0
198885	94	1
172326	540	1
141499	88	1
123756	425	0
84845	399	1
139218	494	0
190074	417	0
192853	463	1
127186	666	1
151507	582	0
135035	612	0
85579	442	1
53355	29	1
149354	356	0
25091	483	0
63452	603	1
144937	540	1
180850	381	1
27885	381	0
10294	463	1
100076	310	0
88233	626	1
93261	403	0
113458	225	1
109314	617	1
18403	166	0
184602	394	1
32773	635	0
182695	268	0
131127	349	1
61563	160	0
3471	463	1
2298	494	1
103961	309	0
76638	543	0
103066	587	1
11936	687	0
17417	478	1
126081	141	0
153693	376	1
173394	47	0
183561	540	0
118589	160	0
133170	329	0
120070	478	1
134957	241	1
113155	589	1
100581	424	0
93851	466	1
148947	474	1
143045	334	1
67768	684	0
134648	541	0
89538	148	0
145774	149	0
93044	383	1
64275	80	0
139498	478	1
137265	360	1
135392	58	0
109646	329	0
31936	442	1
156831	536	1
16691	111	0
91147	45	0
162608	509	0
73558	491	0
19152	264	0
199121	172	0
57881	463	1
110938	618	1
82120	376	1
103913	642	1
191738	315	0
58267	71	0
132962	206	0
117634	568	1
66321	426	0
59020	272	0
74834	287	0
137603	589	1
22299	442	1
103696	399	0
165342	598	0
82035	603	1
114659	474	1
22732	71	0
169713	203	0
75192	663	0
41856	379	1
182419	530	0
103684	425	0
8824	459	1
165910	287	0
133275	104	0
98915	493	1
97337	526	1
165323	393	1
192951	376	1
195694	234	0
7046	620	0
143061	397	1
49811	30	1
154749	277	0
108131	466	1
39807	553	1
90241	494	0
64037	527	1
33784	679	0
154058	142	0
102688	473	1
149140	380	1
20853	20	0
45364	359	1
115702	565	0
51467	695	0
93537	486	1
99896	451	0
87551	434	1
12720	473	1
100927	525	0
145469	665	1
136945	480	0
74928	608	0
48544	154	0
174443	376	1
103771	379	1
54909	409	0
181086	393	1
163897	606	0
3773	436	1
5792	595	1
130722	554	0
196823	572	0
173775	636	0
54872	466	1
47930	360	1
91156	124	0
144220	464	1
22979	474	1
71766	376	1
128931	639	0
178159	216	1
84978	5	0
60963	464	1
53763	507	0
55630	33	0
64345	225	1
121751	139	0
129239	29	1
99359	142	0
187341	102	0
19351	216	0
169226	463	1
130930	360	1
111847	464	1
136216	71	0
43076	360	1
184157	451	0
117395	463	1
121348	568	1
5717	665	0
146524	372	1
125852	359	1
142580	555	0
180284	463	1
181985	428	0
87886	558	0
24990	102	0
138846	444	0
44565	583	1
166180	414	0
51778	148	1
52322	553	0
69723	432	0
8637	380	1
181852	457	1
7487	337	1
55871	206	0
6628	321	1
111267	187	0
110581	596	1
86318	198	0
59735	526	1
43729	484	0
2471	434	1
71475	686	0
52378	434	1
41311	383	1
73769	376	1
52844	132	1
68568	122	0
164228	283	1
157756	466	1
71034	215	0
39582	314	0
1505	135	0
5822	383	1
157867	230	0
59114	72	0
195016	420	1
199188	293	0
31007	395	0
8146	625	0
80916	463	1
106442	464	1
102892	243	0
6670	436	1
118910	390	1
44196	408	1
102264	349	1
193320	563	0
112174	463	1
141266	383	1
82681	464	1
118947	676	1
67667	429	1
195982	460	1
83414	258	1
14038	516	0
170413	95	0
99991	650	0
143387	463	1
102806	114	0
37248	517	1
142061	467	0
90995	662	1
89231	442	1
122216	30	0
16329	272	1
72678	447	0
186372	437	1
105129	87	1
97505	474	1
124103	463	1
117259	552	0
192442	640	0
190979	466	1
86019	133	0
162150	595	1
193706	441	1
155060	442	1
2372	548	0
125089	638	0
14557	190	0
133080	325	0
130680	376	1
76228	409	1
34609	519	0
182123	421	0
158997	474	1
64760	198	1
102523	94	0
48410	431	0
182102	511	0
114143	287	0
159083	228	0
29840	568	1
78594	583	1
46081	381	1
26927	337	1
63850	151	0
94533	412	0
160508	368	1
62318	371	1
164232	586	1
55476	203	0
162320	552	0
66967	337	1
160047	354	0
179168	169	0
129831	148	1
169914	328	1
51008	474	1
134011	138	0
17626	204	0
25170	90	0
23380	593	0
63804	347	0
128295	383	1
147404	572	1
91189	29	1
109898	372	1
122478	408	1
121658	149	0
170114	328	0
99516	311	0
10316	563	1
60294	361	1
21198	132	1
48630	165	0
109818	493	1
109581	118	0
192830	302	0
710	478	1
30474	5	0
59746	287	0
86378	550	0
4924	69	1
130497	464	1
121842	428	1
190783	330	0
124286	648	0
195505	238	0
135473	514	0
13883	356	0
152797	377	0
61346	1	0
94174	356	1
181000	149	1
22140	426	1
46026	427	1
81418	639	0
56888	232	0
195693	7	0
172021	642	1
65196	214	1
122643	439	0
143296	441	0
69870	376	1
53667	442	1
116240	493	1
46494	202	0
27916	350	1
47571	473	0
188122	58	0
162515	97	1
154489	327	0
124515	658	1
81788	379	1
178846	376	1
67528	220	0
106012	254	0
138227	690	0
11332	378	1
146196	284	0
85439	167	0
43460	393	1
187561	5	0
12495	83	0
57359	463	1
115970	583	0
115957	495	0
42754	607	0
165842	244	1
149209	262	0
134358	541	0
194744	603	0
35537	185	1
47760	376	1
137216	53	0
128688	435	0
32057	348	0
52694	612	0
85770	449	0
195927	238	0
198576	437	0
74577	376	1
153123	372	1
130418	533	1
7525	395	0
88385	359	1
192657	473	1
179076	463	1
145289	574	0
103575	474	1
191357	629	1
105811	212	0
81949	283	0
184554	444	0
672	624	0
85440	175	0
18239	198	0
175954	474	1
69849	57	0
108653	489	1
81685	29	1
180153	399	1
176257	88	1
112592	552	0
115625	566	0
35753	376	1
141593	301	0
126376	585	0
54664	468	0
64760	372	0
57178	234	1
189145	634	0
123062	340	0
64344	445	0
4681	355	0
164157	463	1
58997	463	1
26041	376	1
116389	687	0
27375	365	0
63859	383	1
44379	236	0
137726	572	1
7844	171	1
30143	696	1
174344	264	1
148872	608	0
34607	437	1
42517	478	1
175954	247	0
70597	383	1
71027	311	0
111080	427	1
76023	486	1
80385	655	0
110713	386	1
73602	494	1
81483	337	0
35343	687	0
90772	441	1
179615	466	1
70879	478	1
5032	108	0
96320	84	0
102086	453	0
102397	399	1
23015	166	0
86933	28	1
101926	56	0
70604	615	0
67803	542	0
24510	683	0
164565	618	1
31289	689	0
36284	181	1
91889	180	0
41829	197	1
153993	337	1
98596	296	0
13204	229	1
171045	261	1
71164	7	0
162116	513	1
143815	620	0
140573	405	0
38045	154	0
194098	215	0
40456	51	0
4761	448	1
88205	587	1
169624	75	0
4185	426	0
172858	334	0
172458	398	1
109165	591	1
16600	436	1
1344	150	0
2826	441	1
174528	669	0
191425	420	1
89013	48	0
96261	493	0
51338	448	1
144011	375	0
101163	591	0
90212	28	1
112317	399	1
155358	420	1
84807	383	1
131694	338	0
151548	451	0
40331	641	1
52258	312	0
109260	428	1
9852	354	0
171225	441	1
81651	323	0
63923	444	1
23956	679	0
79681	538	0
157296	376	1
6577	673	0
49384	655	0
169770	360	0
193947	175	0
85629	589	1
159713	549	1
168574	305	0
109795	351	0
72028	485	0
80337	92	0
131939	466	1
34309	334	0
191187	2	0
8339	38	0
45324	486	1
19481	379	1
19967	413	0
56581	613	1
70385	636	0
115411	383	1
4835	151	0
173970	494	0
68601	466	1
177477	474	1
63008	513	0
100356	540	0
190113	383	1
131088	385	0
134526	611	0
8441	668	0
83776	533	1
167254	443	0
176983	225	1
92540	567	0
176128	644	1
